Timestamp,Latitude,Longitude,GHI (W/m²),DNI (W/m²),DHI (W/m²),Temp (°C),RH (%),Pressure (hPa),Dew Point (°C),Wind Speed (m/s),Cloud Type,Solar Zenith Angle (°),Target_GHI_NextHour (W/m²)
1998-01-06 14:00:00,39.76248083535558,-105.0190473778078,105.322500384394,115.14702614939074,23.901257360695098,30.99238324176587,70.09488105327813,1012.7016018685997,28.381285945401135,3.1874696478396927,Cirrus,65.2559880812565,230.8944159030903
1998-01-06 14:30:00,39.8091663835808,-104.94812775267506,570.9142917480968,595.2486007692623,150.00996965234742,31.16561604101215,38.726902739131184,1005.1209291290329,32.11484656986391,2.538092785801088,Cumulus,82.9228950898611,587.5657011785675
1998-01-06 15:00:00,39.902745364635976,-105.1423112124216,230.8944159030903,499.1013911732228,-122.0235622951352,12.327916988191987,34.41565470206045,1019.6803538768354,11.67326161198694,1.746057267295769,Cirrus,69.44304074474576,28.30311561563724
1998-01-06 15:30:00,39.85632035936386,-105.05214130053422,587.5657011785675,531.9145838061845,211.44529195719423,3.8345485689351104,92.96640908475817,1017.2643622523259,3.4104516526288595,2.3010736279026736,Cirrus,33.40633072543194,409.2180968433342
1998-01-06 16:00:00,39.79160251757365,-104.94213829618627,28.30311561563724,694.9259453729529,-463.08373278005007,11.023357003700895,100.0,1013.4750880452818,9.179428798204402,3.553756170818556,Clear,74.31392787399164,440.02240483173034
1998-01-06 16:30:00,39.76881570811769,-104.94884114599391,409.2180968433342,247.85029361911342,233.9614735061822,5.204673270705268,100.0,1013.5525997124297,4.060591973790849,2.6167900725291946,Cirrus,76.66289567475297,157.1175267558108
1998-01-06 17:00:00,39.74682548267699,-104.88788020605834,440.02240483173034,448.2967539159637,123.02873015383545,8.96883327119479,48.05750653538293,1016.6120801309354,5.086630345186371,2.9348590288637895,Cumulus,59.1768415516226,316.23316213541887
1998-01-06 17:30:00,39.667168068577574,-105.16239490899525,157.1175267558108,132.16480394480033,63.6628976522519,29.419706553679063,59.263277875090196,1009.6517387362891,27.773576348459574,3.0152892503006035,Stratus,63.648252505896885,292.65108973766814
1998-01-06 18:00:00,39.655247277913006,-104.96091712091203,316.23316213541887,487.105700981128,-28.202582182963454,16.020083121094377,52.864980986761815,1011.3331084109439,14.97974010972803,3.0169365600177978,Clear,25.944500684725853,807.5261819147752
1998-01-06 18:30:00,39.85150343516678,-105.0305532755145,292.65108973766814,576.6204237118907,-115.0811220396701,5.239728846037435,54.04827579561871,1010.0260409574486,4.197633974421057,3.027661381152701,Cumulus,45.25227600895217,405.248920277604
1998-01-06 19:00:00,39.75693386755054,-104.93373882739346,807.5261819147752,474.43894481641564,472.0471867760974,26.278478655956846,69.9251497093036,1019.1629656004679,23.342959141751777,4.010980930385313,Stratus,23.93754215728439,492.4409859543321
1998-01-06 19:30:00,39.694271789679576,-104.90369900543983,405.248920277604,510.38331602268084,44.35341651348966,20.58265860255191,62.23183252283096,1016.1065106419409,19.486821235488765,3.7451810825925755,Stratus,75.38084789898186,374.81003110005037
1998-01-06 20:00:00,39.6763961328888,-104.90419824043211,492.4409859543321,32.25109325663789,469.63601921188376,15.277919039749307,26.247178948680833,1012.109202580978,12.884354558713078,2.4505418564245565,Overcast,90.0,659.952317237452
1998-01-06 20:30:00,39.41525281088868,-104.89365384561509,374.81003110005037,158.66731797126874,262.6152946098841,36.92195712760825,36.1103884562625,1006.4715080790377,35.2600775684848,2.9148678854230985,Cirrus,73.83431247929643,608.5694139462198
1998-01-06 21:00:00,39.64528120756378,-104.92434197815119,659.952317237452,595.3808420180696,238.9544864579184,22.264852931071857,77.07573749983274,1010.1255489991623,20.87268745971044,2.4897713051758963,Stratus,50.75987511588926,196.58676313705277
1998-01-06 21:30:00,39.71252585665092,-104.96660715090078,608.5694139462198,962.1961775187324,-71.80602800905092,22.46800921465515,50.09070584869146,1010.8730609243328,21.06850855020935,2.558732695809118,Overcast,79.49381492310664,384.6313431367221
1998-01-06 22:00:00,39.62405569144198,-105.21253557123674,196.58676313705277,977.0886608868666,-494.3192547965335,38.38107769604381,92.74697491097244,1008.1349940776407,34.96770370632084,2.744503588402407,Clear,27.66300306293259,451.7233452082375
1998-01-06 22:30:00,39.7716136167377,-104.95175492717296,384.6313431367221,477.21400151120486,47.190086590981764,11.91192633164191,72.20696385158028,1003.5345113148104,8.565944941600177,2.531408987854568,Stratus,83.17046452987631,185.7737326908903
1998-01-06 23:00:00,39.558277530618135,-104.91686729454682,451.7233452082375,709.0185538059781,-49.628482175048646,9.566419748375095,68.59067986210474,1018.1710059042506,7.688997220237895,1.8425228451316027,Overcast,84.77302990512761,618.6807767056919
1998-01-06 23:30:00,39.9183779402063,-104.9687457890811,185.7737326908903,1016.1485574365721,-532.751802965438,8.065241336573576,58.967945645986035,1017.4699129564202,6.091735147339572,3.2566657249164703,Stratus,14.19799547019526,248.05109311921115
1998-01-07 00:00:00,39.70393371493085,-105.03751605509584,618.6807767056919,854.8479239980802,14.21201276340696,8.521569887776266,48.04279073858205,1018.3567524407591,6.214730432793816,2.913173511923268,Clear,16.273024188243355,750.0394217933986
1998-01-07 00:30:00,40.0066182317496,-104.94438762573883,248.05109311921115,300.86310434639853,35.3087518270369,18.620073426289288,55.07802420864402,1015.6644703590046,17.22795773362248,3.507311232935347,Overcast,0.0,381.87824197844446
1998-01-07 01:00:00,39.63916228302888,-105.05418003738254,750.0394217933986,602.7992675805231,323.7959719929265,13.354628454962299,64.09821369791506,1016.0594961655893,11.028442957277328,4.0736957022329445,Overcast,90.0,265.41129471048527
1998-01-07 01:30:00,39.75386971942813,-104.83219753305848,381.87824197844446,612.3578368887878,-51.124136998343204,38.41719238902506,58.007633459007806,1012.5350795566816,37.18640810635791,3.8126636937425693,Stratus,41.32315963437655,684.0932364229122
1998-01-07 02:00:00,39.793800483098735,-104.9239272997208,265.41129471048527,532.418925975406,-111.06573827878276,18.529770323047416,42.889867649593434,1015.4382781140366,13.587817866571264,3.1157527007476555,Cumulus,33.99035041505494,555.536168849558
1998-01-07 02:30:00,39.63894178327711,-105.20452866119436,684.0932364229122,478.62849475658186,345.6517821114233,5.093444022081094,51.3628034669113,1007.3804832845696,3.0849032013711715,2.6105979798430505,Overcast,62.76165610103015,733.0373539293962
1998-01-07 03:00:00,39.87445112906781,-105.15596763332202,555.536168849558,98.17995343974229,486.1124579957367,10.848047749422657,33.90619228791711,1014.554100930521,10.062751377006773,1.5482570065397996,Clear,43.88183115366985,583.5939672905292
1998-01-07 03:30:00,39.73707443064734,-105.10642163117018,733.0373539293962,702.3591211016906,236.39445657016722,27.098210394230414,53.081261525021795,1011.4415956750111,23.565417626278894,3.5344907548477136,Overcast,72.90724559917756,359.7858448131296
1998-01-07 04:00:00,39.77587708786756,-104.98584797540742,583.5939672905292,613.9142404466768,149.4910448036954,19.735209149822808,58.8959095710675,1007.9426545829149,17.10322096904924,2.5204971024806206,Stratus,48.587966746975944,112.3629304434495
1998-01-07 04:30:00,39.81270334797348,-105.06858354550303,359.7858448131296,191.06434943307664,224.682947686005,40.93984695275126,56.33762003048932,1011.8297528257841,38.238324981870335,2.871302222618421,Clear,54.406014149633265,350.31120434921655
1998-01-07 05:00:00,39.77274139440698,-104.97114868685665,112.3629304434495,155.73423991249706,2.2421933383901376,13.401579011743323,59.26609934418193,1009.8763363967682,11.477511727418518,3.3532127220745567,Stratus,75.5548338405094,410.9824973156615
1998-01-07 05:30:00,39.73932502661584,-104.94739041141406,350.31120434921655,476.59123715639106,13.310308701846338,4.0317340411107985,32.846860073801494,1011.1239132837266,1.3782830593921562,2.2231439321813427,Stratus,36.95769323131923,539.617605977763
1998-01-07 06:00:00,39.592497227324145,-104.9059032265611,410.9824973156615,432.6868488544313,105.02669236045438,14.210841103112877,43.776135579256604,1008.6466297262891,13.767067466692973,4.089437371727031,Stratus,48.44477027159448,585.6807888819687
1998-01-07 06:30:00,39.630317631124626,-105.01467742980216,539.617605977763,32.84002879010836,516.3961989259159,-3.2937594627827167,40.647799369184085,1014.5924192685482,-6.380208558629012,1.816285891986829,Cumulus,90.0,172.61556735159945
1998-01-07 07:00:00,39.63517614933421,-104.9488940417115,585.6807888819687,485.42379942272726,242.43432856081978,15.31863607903016,37.0320251854798,1008.285657849215,12.901384235215584,3.4764942065977436,Stratus,54.65102910216545,278.4570608445556
1998-01-07 07:30:00,39.66074896744626,-104.98863109199863,172.61556735159945,262.51379245280725,-13.0097154467785,11.105123373163012,65.18082768697224,1014.0294584547107,7.72807114323643,3.8045534654702258,Overcast,78.15203652376997,559.4143011881495
1998-01-07 08:00:00,39.62233635521832,-105.04900206090628,278.4570608445556,302.4405058170957,64.59932827579775,9.66081933485557,55.449502045236734,1023.5634727276507,7.0413221730196565,2.435758770620729,Cirrus,54.858871381448196,16.629829776261374
1998-01-07 08:30:00,39.720730100806165,-105.0106002410077,559.4143011881495,424.7937658218057,259.0397487697804,-10.556947577796425,74.76445973478144,1015.1608529172081,-11.229824704729,4.3097326990861395,Clear,56.22893693679246,474.53343130641167
1998-01-07 09:00:00,39.806866565310855,-104.9946047003281,16.629829776261374,777.6584777649214,-533.2577532985226,25.4384354916828,93.93412098499367,1010.8779682537621,22.386955098680694,5.876767526366294,Cumulus,64.99820721956337,675.7605076722491
1998-01-07 09:30:00,39.85309746890493,-105.00963348432019,474.53343130641167,568.1665503592417,72.77901070402379,0.12901315962024817,79.43340255310414,1008.0687812644329,-2.7113658049172082,2.0303691597181355,Cumulus,58.34277586027215,374.1970331609776
1998-01-07 10:00:00,39.932026036477765,-105.06281741660877,675.7605076722491,281.07152289259807,477.01292783646306,18.780700723394574,77.1332092412829,1013.6470646891211,15.487605488702338,2.6524900742966753,Cirrus,58.913014699741204,287.1830410685834
1998-01-07 10:30:00,39.668917924479636,-104.9980184725242,374.1970331609776,669.8401207567384,-99.45145853692804,17.948779037736166,59.05850622111267,1011.5616209494365,16.298368428538957,2.161919422040985,Stratus,51.095147539272816,653.2575286943537
1998-01-07 11:00:00,39.516308059325084,-104.90522975143853,287.1830410685834,701.3975054673265,-208.7798913546917,9.885500750579487,53.03551072361849,1015.5710788532547,7.40487027309628,2.350788040575442,Clear,18.844627668895804,805.9895855288477
1998-01-07 11:30:00,39.73861606048245,-104.96896519346589,653.2575286943537,371.4824313823058,390.57978237225893,7.418853889903852,61.105267244345264,1012.2673679793107,6.720160389959971,3.526258250947495,Overcast,68.57324461233472,416.72058555816466
1998-01-07 12:00:00,39.63574323100571,-104.92932419196865,805.9895855288477,81.14129939858032,748.6140224898236,18.487245164899527,42.474621982389344,1013.8749443988307,16.919665437954492,2.3969634520022787,Overcast,60.26650561907223,83.49743518370104
1998-01-07 12:30:00,39.654503614302094,-105.17521916458907,416.72058555816466,728.0303353429786,-98.07460147237168,7.900511820744032,54.81289097834048,1016.9454327689048,5.675925085056323,3.485910185401432,Overcast,43.42173557063184,844.5019448087189
1998-01-07 13:00:00,39.70541276004698,-104.87961012067966,83.49743518370104,870.2329199184242,-531.8501637023865,23.51905730284977,64.18671931039506,1006.4451665179547,22.009373724206576,2.3155376242800547,Overcast,44.33677619067896,623.0156349711069
1998-01-07 13:30:00,39.65005280457351,-104.99416497012997,844.5019448087189,559.0263805239902,449.2106002780341,17.822439185695018,61.148734897476004,1016.8926243737845,14.906276083746178,4.043367372612442,Cumulus,66.97500475227152,433.4975986310345
1998-01-07 14:00:00,39.75879145326078,-104.8530649027478,623.0156349711069,383.3334386662606,351.9579610346365,8.258622350206316,63.041766927975544,1016.1236474774339,5.945471227604637,1.904497118355533,Stratus,55.45204174380011,107.32931284350309
1998-01-07 14:30:00,39.600617591384975,-104.81375816093308,433.4975986310345,683.3647036956436,-49.71421737569085,14.042616418018822,44.39176245997018,1017.8456600308941,11.950035832990157,2.232887040336153,Overcast,87.46905683447828,40.97599662191385
1998-01-07 15:00:00,39.93282618799965,-104.9106071343936,107.32931284350309,548.9233000128962,-280.8180749469135,26.48425756535693,46.91636458122903,1018.9872718536567,25.67113189183589,2.4950405535570117,Cumulus,61.36360457176941,37.209633018658224
1998-01-07 15:30:00,39.68875205676107,-104.92155864545263,40.97599662191385,266.41753162617783,-147.409646617938,21.56365819400796,65.64862965386544,1016.1429346374906,20.74219486808739,1.2146491409057332,Cirrus,61.027370552242445,272.7836295759397
1998-01-07 16:00:00,39.836900858562466,-105.18000939361798,37.209633018658224,549.4992173400474,-351.34498981918983,15.945956252472492,51.952250693461764,1016.2377654989544,13.652133584509155,3.989461859996554,Clear,28.223492613103947,770.1132215496946
1998-01-07 16:30:00,39.63924649070106,-105.04236722838226,272.7836295759397,671.5784751765885,-202.09406432034757,19.97401549740577,84.56541628659926,1007.6313991122252,16.878939957278916,2.2038304234914623,Cumulus,40.34970696050855,546.2395495845769
1998-01-07 17:00:00,39.782710175907056,-104.89865821074959,770.1132215496946,669.24480206782,296.8856837336902,10.037562104286895,72.17642678238444,1014.0180921226113,6.915932788040992,4.165279828842387,Overcast,79.21702111412546,356.8980609608246
1998-01-07 17:30:00,39.77804639655795,-105.01937254364923,546.2395495845769,790.9964052334464,-13.079372450175356,-2.0578439851337116,54.20868903513196,1015.1375467803389,-4.849286063013464,3.472546207417502,Clear,69.05914817723414,255.80648822792014
1998-01-07 18:00:00,39.94451311044636,-104.70527832678785,356.8980609608246,976.4775157890508,-333.5758121298073,10.574403068521573,84.69794439672998,1009.905624922843,8.194032480964179,3.996652793477267,Overcast,25.483319593111595,328.70453627677426
1998-01-07 18:30:00,39.711722618128256,-105.02305067813766,255.80648822792014,420.7082454496205,-41.67916503060101,-0.06733406048054213,86.453628899041,1008.5130613021814,-0.6084275908334293,2.0104156672140556,Cirrus,70.34355365485891,606.0667773579042
1998-01-07 19:00:00,39.8306188840136,-105.01178461495955,328.70453627677426,13.207241259947125,319.3656064210989,20.34701055862488,66.03520504906096,1010.6480733954842,19.988382816247913,3.606849348318959,Clear,40.4846605221023,547.1225599629131
1998-01-07 19:30:00,39.7938313995183,-104.94567889657174,606.0667773579042,712.915705812728,101.95924736333046,15.65192988167553,62.31508559298861,1014.9966939277584,15.081794761635903,3.877550127405869,Stratus,61.639477568473815,435.95468465719085
1998-01-07 20:00:00,39.890183216799045,-104.99507084773329,547.1225599629131,512.7608938452695,184.54585479764756,18.708754372852752,48.694960617605666,1005.0355946013308,18.33775146456811,4.11443240354304,Cumulus,79.75098455436591,824.1223073864273
1998-01-07 20:30:00,39.65603831911372,-104.81376696743317,435.95468465719085,503.49811237189726,79.92775508439593,16.617394393787745,90.33173233238227,1015.7600559080153,15.01343895815573,2.892870744923058,Cirrus,34.43505127423993,717.4716552713671
1998-01-07 21:00:00,39.74693882199075,-105.04619416285239,824.1223073864273,90.22780948039252,760.3216114512339,23.094515328726995,58.85269021985739,1020.4329973401909,21.11852917279185,3.150140589502615,Overcast,31.26854569760318,707.003070994848
1998-01-07 21:30:00,39.73404956285706,-104.99975324745893,717.4716552713671,860.4479075229783,109.04310500409383,4.93832183665814,73.6591132639927,1012.423384345991,2.594103922904135,3.415250836739675,Cumulus,48.64671130083785,607.6519479900139
1998-01-07 22:00:00,39.851300259269756,-104.87120347251374,707.003070994848,497.7301362479007,355.0547164530532,20.279407961245017,71.60859340837652,1016.5676663921848,18.380590045334685,3.101900366028471,Cirrus,21.305562053862793,624.819827492873
1998-01-07 22:30:00,39.863367380037474,-104.87938308311286,607.6519479900139,801.0771978292235,41.204829151052536,0.13044431335277729,64.19341713629598,1014.3126429812934,-1.9961501218485957,2.795382697361399,Clear,58.529018369147934,376.737883087299
1998-01-07 23:00:00,39.62081293315988,-105.1104819645096,624.819827492873,670.9782482916098,150.36655809720463,14.048434527156763,51.18934063949078,1012.6337084275035,13.45410857828795,1.8556241850750896,Overcast,40.23055237932235,432.1431518474052
1998-01-07 23:30:00,39.83977268185186,-104.93125423752058,376.737883087299,661.2352814617991,-90.82606839413455,18.466789651587664,38.838352819318054,1012.0316404388572,17.240988691671756,3.180170384809045,Clear,31.74684608526093,439.41007202149
1998-01-08 00:00:00,39.836512905436656,-105.14246494764791,432.1431518474052,588.7794087212924,15.813239317573448,28.485593024262798,32.560617671526664,1023.8937583120005,25.247725203647366,1.670654275857833,Overcast,52.60940829548771,606.8853238554118
1998-01-08 00:30:00,39.822809433193896,-105.01568773012337,439.41007202149,824.1279987928142,-143.33642449060778,9.796027997873505,85.58381927871469,1012.1608390561024,8.535506867464012,4.159236525795589,Stratus,60.09080152582785,615.1834366619
1998-01-08 01:00:00,39.67466701494978,-105.07620697816996,606.8853238554118,37.40494103792594,580.4360363976114,22.348891502332147,86.22759088899615,1009.5795700467655,20.940067310314816,3.1609814135862835,Cumulus,57.74273825591538,375.349985269831
1998-01-08 01:30:00,39.73982642378867,-105.03189565568515,615.1834366619,710.2241428734692,112.97912907366657,7.930643359248303,46.151877864440046,1018.941031775125,6.273524510339536,1.6356503154188218,Clear,53.23038669946122,260.2890031208078
1998-01-08 02:00:00,39.81902421512139,-104.95738040777026,375.349985269831,1031.1098116417234,-353.7547546900154,13.303009781368633,90.36954471216654,1010.4235782890356,12.010135231353162,2.9174031906486517,Clear,90.0,105.2626262140135
1998-01-08 02:30:00,39.78730012933904,-105.05958366109786,260.2890031208078,216.0304533208759,107.53240463481256,9.95972135225927,29.72092387834946,1017.1439816963275,7.459365803365891,3.9488862856868323,Stratus,44.57395378325786,271.845780317212
1998-01-08 03:00:00,39.76986659933674,-104.86602858680821,105.2626262140135,619.2572574644025,-332.61837983804935,5.4749997285236525,82.13988160382037,1012.0404760531532,1.101367748483824,4.310610125449422,Cirrus,69.8948136293177,329.45188489935055
1998-01-08 03:30:00,39.75563250197691,-105.04680513532485,271.845780317212,416.11740740905077,-22.39366023149313,20.14212762710482,52.92455534001497,1025.3780546963944,19.25435248022008,2.5741808948587686,Cirrus,81.14733088396925,318.35806210382543
1998-01-08 04:00:00,39.91253982772157,-104.93546988282174,329.45188489935055,565.7631105098084,-70.60304708732906,0.6756616306979719,84.64935672076363,1016.5984823447297,-1.1586794091834927,2.9349826175672673,Overcast,90.0,175.1576164107341
1998-01-08 04:30:00,39.716088079132874,-105.06159387485502,318.35806210382543,222.01361523578595,161.37072925486018,21.009337438098243,53.56496921377841,1019.6920192839711,20.96518072515468,2.2654960403544915,Cumulus,57.7176975300181,424.6297993442264
1998-01-08 05:00:00,39.986859353124885,-104.95008377053361,175.1576164107341,723.1808248506813,-336.20844886526356,11.878303573806793,78.90448786614989,1017.2927342767222,9.382766546447822,2.6310277412111094,Clear,90.0,586.1075372194425
1998-01-08 05:30:00,39.79293618123203,-104.93212618158631,424.6297993442264,372.28596462619066,161.3838692164718,13.562157752071546,57.533407749766376,1009.3992321851251,13.095950408402222,3.1509751686247482,Cumulus,45.09585954043408,224.08556506721894
1998-01-08 06:00:00,39.78402619766654,-105.12277023300858,586.1075372194425,568.7437780661212,183.94495499123138,22.75057548927539,64.44081479814788,1014.001006301388,21.67372975026079,3.6510932418283657,Clear,80.8523513496964,165.36692128712266
1998-01-08 06:30:00,39.62590790677824,-105.03102339314356,224.08556506721894,339.5552708749412,-16.016269556086996,16.078461776186018,74.76586989928883,1016.5297465908199,15.000283379780242,3.183635759295744,Cirrus,53.25880140765603,537.8737818473949
1998-01-08 07:00:00,39.60552883573306,-104.85408610104602,165.36692128712266,204.00262300094022,21.115283183315086,23.82193338989487,71.1730196004069,1014.0744271650016,21.916644698337816,2.3509877770695606,Stratus,54.57268982293273,158.2655269946904
1998-01-08 07:30:00,39.79880718899839,-104.90434786814426,537.8737818473949,41.67677652107972,508.4038505513431,37.34143262423119,74.18608536191371,1014.4630159090971,35.55077618626854,3.8521005100790853,Overcast,72.38696967639575,535.9443264084675
1998-01-08 08:00:00,39.71238096921907,-105.03474037586561,158.2655269946904,712.7076130894361,-345.6948592241281,26.623329256857158,54.79210841896641,1016.2576694388379,26.43843985079397,4.257928776951509,Clear,62.81141163722498,648.8583227213278
1998-01-08 08:30:00,39.86418994686902,-105.03475437638038,535.9443264084675,576.4519634202644,128.33123404569892,19.111167015930874,73.5071760110811,1011.2086102589464,17.72043323127117,4.757389973915333,Cirrus,53.108423267046916,205.52456307315143
1998-01-08 09:00:00,39.82528525258576,-105.09023434994508,648.8583227213278,606.0165874846044,220.33988419943336,11.603552224555397,94.39777245349259,1019.0624492447482,8.395233757688985,3.4045643407870076,Cirrus,70.96558902422566,195.02833951680918
1998-01-08 09:30:00,39.7653770624946,-105.11147860584435,205.52456307315143,203.65398703823655,61.519447822737106,20.622390488230145,55.77935852502392,1004.6865291645154,18.819031369906547,1.1790750293005605,Stratus,59.974413175991735,159.69121022683677
1998-01-08 10:00:00,39.72950373389901,-105.3085692169878,195.02833951680918,576.1887964302977,-212.3986656827695,4.797978679671711,46.55057663726041,1012.6997363074346,4.072031798898365,2.7633736437074905,Clear,66.81695008294467,448.32689067124517
1998-01-08 10:30:00,39.73353779370666,-104.87671801880848,159.69121022683677,959.3147323042277,-518.6467422776402,7.297896372412697,99.30581382973162,1013.2039641030275,4.7894164791795575,3.5634537302079528,Clear,71.7722701085601,706.3054388385468
1998-01-08 11:00:00,39.88871367239439,-104.93033970853719,448.32689067124517,267.8216819405118,258.94836322232254,35.80943733398177,31.024003310739772,1019.5383012137686,32.50408526104658,3.105758558524024,Stratus,38.510260868484224,53.46041638345065
1998-01-08 11:30:00,39.62071578858301,-104.94430335608943,706.3054388385468,457.4817557073279,382.8169871087677,3.668539160349235,69.4401373875814,1008.7252133985523,1.574430232698822,2.5439538535666184,Cumulus,39.72662418996467,214.53932080917093
1998-01-08 12:00:00,39.70155074750788,-104.99415145878264,53.46041638345065,211.62404510344368,-96.18038097132217,8.720727429857217,64.89096679486788,1016.6936263570408,7.299567769106026,3.938112732930359,Cumulus,90.0,604.7768462369922
1998-01-08 12:30:00,39.76701133128765,-104.73457256559902,214.53932080917093,305.5921943340942,-1.5469920821443282,13.730603097903419,48.23521074801505,1010.0548404823297,10.659481715258988,3.528202532515292,Cirrus,83.82294993348962,190.3851671671353
1998-01-08 13:00:00,39.71556014323719,-105.15910029377235,604.7768462369922,423.9860302038677,304.973449151473,15.394471825055607,54.97902938283193,1004.1196721169088,13.505984333645252,1.9864068171798643,Stratus,59.13662447993864,244.5093254310601
1998-01-08 13:30:00,39.7987439756926,-104.93310532457085,190.3851671671353,3.916597781404846,187.61571431672374,8.36939585067492,65.59987224545225,1004.3483426126428,8.196914331567783,3.3811814605093824,Cirrus,42.76170031731676,732.1642062849262
1998-01-08 14:00:00,39.784903326237334,-105.11981782588104,244.5093254310601,417.7381266370285,-50.87613667414749,19.29983095386675,77.0516752159707,1016.6413378244599,17.086826426330568,1.3143273385661836,Stratus,49.148372068798324,386.7746854534043
1998-01-08 14:30:00,39.79156567626217,-105.04611588156146,732.1642062849262,391.5726393520289,455.2805376719922,21.943826026742112,61.70660253051667,1024.5810986628449,18.951708945336964,1.8280590057903199,Overcast,90.0,398.82141580840204
1998-01-08 15:00:00,39.666776455343836,-104.96317987337322,386.7746854534043,322.5511377927158,158.69658864073844,21.824060726226087,39.952104637243245,1018.5053013377615,19.475848676876915,1.212408833666189,Clear,60.60520363410617,41.73505886401318
1998-01-08 15:30:00,39.71617936522373,-105.07068629611874,398.82141580840204,253.295154769214,219.71469422939472,6.073247975875532,59.545405469328855,1012.028163342509,3.8468554458189743,3.8058872794844074,Clear,49.46434558440856,277.8962088525711
1998-01-08 16:00:00,39.692515517957524,-105.0703860863013,41.73505886401318,422.45060735772853,-256.9826303150123,6.847954456074774,82.60438119262588,1016.5405976113707,1.8918682576560366,3.0202605980049353,Clear,67.02146579199925,581.9943877298177
1998-01-08 16:30:00,39.73934053293028,-104.909987489218,277.8962088525711,401.47455952171657,-5.989174659116941,7.323204717463402,58.734122253612504,1005.7162440545768,5.1847942648687235,3.715183977922011,Cirrus,61.98571740389668,495.16943079910266
1998-01-08 17:00:00,39.79226998457826,-104.9089289091667,581.9943877298177,362.7743126313187,325.47421122792366,12.51977188116225,38.70427393404518,1013.4908517588406,11.16525375698824,3.112533214618492,Cirrus,64.57107171588203,591.074048496286
1998-01-08 17:30:00,39.6683013358091,-104.96037430425665,495.16943079910266,622.504110949417,54.99255263026686,10.11179233241452,37.95397790691148,1007.4982500887463,8.65191917243256,2.0345439224510735,Stratus,47.10876507460683,401.5282797785039
1998-01-08 18:00:00,39.809043627279976,-104.94146476027542,591.074048496286,407.94751738771345,302.61159258321675,-2.971525612410982,54.28021162886061,1008.1886361685605,-5.818589742404166,3.256618623187739,Cirrus,48.80961125149149,544.4388674458919
1998-01-08 18:30:00,39.66436867411952,-104.83554676393359,401.5282797785039,740.0718179596397,-121.78152126581352,16.190922860770176,86.84942435101215,1012.095401038123,14.974296337169044,3.5335629475645125,Cirrus,68.86662256621463,286.05641627725066
1998-01-08 19:00:00,39.64613388133526,-105.05571038972631,544.4388674458919,96.38979319633955,476.28099103959124,38.664225676622415,81.53285289636605,1012.637506838367,35.59414208189399,1.1730031539199415,Cumulus,57.844787581851726,135.89704908811734
1998-01-08 19:30:00,39.69451864557385,-105.03621867380913,286.05641627725066,840.4880026730577,-308.25834991880555,10.846450430785495,59.56316960263422,1009.5907665356165,8.05726251543739,4.575820238351239,Overcast,16.840874739846548,342.657910571436
1998-01-08 20:00:00,39.715965291396266,-105.0881581866178,135.89704908811734,468.79738121436066,-195.59275817105208,15.772236268982176,39.192466759064786,1015.8878340925838,14.32566853500833,4.6829041229409984,Cirrus,76.62530009792656,541.158997120664
1998-01-08 20:30:00,39.81704416428002,-104.91152007423399,342.657910571436,807.1224130295725,-228.0638209294242,26.323670278114516,70.36797570933574,1011.0563036025511,26.466996823083388,3.1476944155462845,Clear,65.40386392319061,128.23155062865902
1998-01-08 21:00:00,39.5928563136903,-105.07391588646595,541.158997120664,395.8845051843721,261.22637893811356,2.730711227304159,49.37823182099727,1005.1932618344326,0.42357649962716426,1.8790460372294062,Clear,68.47727416597222,389.9105232863802
1998-01-08 21:30:00,39.81050269190347,-105.00349369303046,128.23155062865902,574.1657829624279,-277.76496802935725,15.909551080950086,65.11500325064709,1011.3213858844897,14.425374228709495,1.5443192779365502,Stratus,42.91062400706501,286.6003260309677
1998-01-08 22:00:00,39.86073767584758,-105.09834359025288,389.9105232863802,249.32250996506784,213.61288578763018,19.390853553261415,100.0,1006.7030279325695,16.63748456708316,1.5397347873549254,Cumulus,64.83721251099983,23.35632050647456
1998-01-08 22:30:00,39.72583797986001,-105.13383692389709,286.6003260309677,650.8906053340072,-173.64883481132563,27.057384686470762,64.66930145515425,1017.2339519394316,26.1006413295427,1.6417541399077977,Cirrus,59.58169205985948,620.7018478977376
1998-01-08 23:00:00,39.76899811541105,-104.97015551654346,23.35632050647456,677.8732674894867,-455.97246372042395,21.25216261108189,42.48143807431606,1023.964805880186,18.991416733391546,3.990494251423203,Stratus,56.487604677517965,474.0045345774806
1998-01-08 23:30:00,39.50970337996927,-105.06938446329256,620.7018478977376,417.3999253524139,325.555530214287,8.379714780127774,58.32185601660846,1006.8962120397757,6.1276543768031715,2.8309853989268507,Clear,90.0,361.85636424188243
1998-01-09 00:00:00,39.76326551469083,-105.20499730939797,474.0045345774806,311.2120209989357,253.94440414236294,16.950318044808874,43.72668219040619,1002.135639182209,14.621814062394499,2.5781727981011864,Overcast,90.0,555.3023127518742
1998-01-09 00:30:00,39.73444907646608,-105.00013638742884,361.85636424188243,773.3830155120044,-185.00801048115676,31.94273459439411,50.02689795634491,1014.1250432597787,30.886053842979386,2.1584882205532265,Cumulus,68.51648198916385,293.39275644859435
1998-01-09 01:00:00,39.757035432499784,-105.05972622357189,555.3023127518742,720.6375726094276,45.73459838193486,13.981496209968048,83.40468633936389,1011.5510619245456,12.15965604860577,4.591572265634283,Cirrus,78.9295322181673,657.4655475353472
